,statusN,statusS,tempC,windspeedKmph,cond,precipMM,humidity,visibility,pressure,cloudcover,heatIndexC,dewPointC,windChillC,windGustKmph,feelsLikeC
statusN,1.0,0.09791042394542372,0.1443271552008642,0.08413860620893443,-0.03437316108361076,0.12242526096942245,-0.17281123596885636,-0.0831490174402701,-0.09590215718984034,0.06584118265746297,0.09307884261715504,-0.04755455595001351,0.14415512366814337,0.09254660116202416,0.09307884261715504
statusS,0.09791042394542372,1.0,-0.012041874693007439,0.07940672532987776,-0.0456439025075877,-0.022826752857110142,-0.15093605374235133,0.07401528942554145,0.10529137434286698,0.01871703358216507,-0.10734836822527995,-0.22686501973719964,-0.010535492261258486,0.062092252997584814,-0.10734836822527995
tempC,0.1443271552008642,-0.012041874693007439,1.0,-0.3027499129440257,0.2518635105865981,0.19579962726298947,-0.6194353023957477,-0.12473918267557357,-0.4539510189920803,-0.08759396647216539,0.8969165107197442,0.3602517761981816,0.9996835617527263,-0.3219478953256841,0.8969165107197442
windspeedKmph,0.08413860620893443,0.07940672532987776,-0.3027499129440257,1.0,-0.3300307066573325,-0.06511916005357193,-0.15962339080974663,0.02032645907104971,0.18272545976493998,-0.10966105989124901,-0.47198290214618827,-0.5209748109031199,-0.30286748461793106,0.9798338825625268,-0.47198290214618827
cond,-0.03437316108361076,-0.0456439025075877,0.2518635105865981,-0.3300307066573325,1.0,-0.19296049535223816,-0.2193475101032908,0.11502067564974153,0.06003275045373655,-0.30594473352634594,0.23943734454706134,0.06522358564272905,0.25144596001837366,-0.3671356372783588,0.23943734454706134
precipMM,0.12242526096942245,-0.022826752857110142,0.19579962726298947,-0.06511916005357193,-0.19296049535223816,1.0,0.22928310486139666,-0.7455700071065754,-0.552639405807318,0.46727015118278337,0.3437400492410045,0.488144289023843,0.19572256454209025,0.039347865866483055,0.3437400492410045
humidity,-0.17281123596885636,-0.15093605374235133,-0.6194353023957477,-0.15962339080974663,-0.2193475101032908,0.22928310486139666,1.0,-0.2212704902181913,-0.10396962167559773,0.30209788294925943,-0.2860869561816638,0.4368896191853157,-0.6196950931699252,-0.08847611966733017,-0.2860869561816638
visibility,-0.0831490174402701,0.07401528942554145,-0.12473918267557357,0.02032645907104971,0.11502067564974153,-0.7455700071065754,-0.2212704902181913,1.0,0.43308731696705666,-0.37047617948513956,-0.26112689027005775,-0.3987689897100316,-0.12460822604962751,-0.08414681082888191,-0.26112689027005775
pressure,-0.09590215718984034,0.10529137434286698,-0.4539510189920803,0.18272545976493998,0.06003275045373655,-0.552639405807318,-0.10396962167559773,0.43308731696705666,1.0,-0.24112134981407649,-0.6106904058223949,-0.6504016562484511,-0.4536683118208047,0.11933500734609774,-0.6106904058223949
cloudcover,0.06584118265746297,0.01871703358216507,-0.08759396647216539,-0.10966105989124901,-0.30594473352634594,0.46727015118278337,0.30209788294925943,-0.37047617948513956,-0.24112134981407649,1.0,0.03320520701393063,0.23298395166116576,-0.08753089669765998,-0.041500065834330774,0.03320520701393063
heatIndexC,0.09307884261715504,-0.10734836822527995,0.8969165107197442,-0.47198290214618827,0.23943734454706134,0.3437400492410045,-0.2860869561816638,-0.26112689027005775,-0.6106904058223949,0.03320520701393063,1.0,0.6962758095719841,0.896944478177731,-0.4573980328917188,1.0
dewPointC,-0.04755455595001351,-0.22686501973719964,0.3602517761981816,-0.5209748109031199,0.06522358564272905,0.488144289023843,0.4368896191853157,-0.3987689897100316,-0.6504016562484511,0.23298395166116576,0.6962758095719841,1.0,0.3599629963426426,-0.46023620369669077,0.6962758095719841
windChillC,0.14415512366814337,-0.010535492261258486,0.9996835617527263,-0.30286748461793106,0.25144596001837366,0.19572256454209025,-0.6196950931699252,-0.12460822604962751,-0.4536683118208047,-0.08753089669765998,0.896944478177731,0.3599629963426426,1.0,-0.32224993614730124,0.896944478177731
windGustKmph,0.09254660116202416,0.062092252997584814,-0.3219478953256841,0.9798338825625268,-0.3671356372783588,0.039347865866483055,-0.08847611966733017,-0.08414681082888191,0.11933500734609774,-0.041500065834330774,-0.4573980328917188,-0.46023620369669077,-0.32224993614730124,1.0,-0.4573980328917188
feelsLikeC,0.09307884261715504,-0.10734836822527995,0.8969165107197442,-0.47198290214618827,0.23943734454706134,0.3437400492410045,-0.2860869561816638,-0.26112689027005775,-0.6106904058223949,0.03320520701393063,1.0,0.6962758095719841,0.896944478177731,-0.4573980328917188,1.0
