,statusN,statusS,tempC,windspeedKmph,cond,precipMM,humidity,visibility,pressure,cloudcover,heatIndexC,dewPointC,windChillC,windGustKmph,feelsLikeC
0,1.0,0.2600519589652944,-0.2928561821641697,-0.06963927282123537,-0.16140171342413198,-0.002977412628352553,0.266652207637795,0.003018567279256468,-0.08203965880951923,0.013181868476669512,-0.2844929777604179,-0.15738471096576728,-0.2927316502962193,-0.031442801636478605,-0.2844929777604179
1,0.2600519589652944,1.0,-0.16393781672701255,-0.07720961844547311,-0.04508156063050713,-0.08560175651469452,0.13059238880939306,0.07476031647405808,0.04889297833817211,0.020959324654767925,-0.13684183729125862,-0.02985716305490822,-0.1637727783909209,-0.07784062862307595,-0.13684183729125862
0,1.0,0.5518245416146185,-0.1265364026507102,-0.041558157352052566,-0.011383973424996948,0.04955771180716685,0.15704127261550108,-0.07338041364169898,0.04808005150961462,0.06790066509101574,-0.10068970891232633,0.02096902458096858,-0.12629355006899035,-0.01489324029525581,-0.10068970891232633
1,0.5518245416146185,1.0,-0.11734758883694825,0.0051367756257001225,-0.00806922441219573,-0.015506647562576347,0.12605907399309602,-0.02002287199377524,0.019940147849515498,0.0322068598898328,-0.10656729480613532,-0.03776442861219571,-0.11742081518786425,0.018197058299012085,-0.10656729480613532
0,1.0,0.40649506057971385,-0.3131868667780154,-0.095833548720642,-0.16443377124842531,-0.02574122234989741,0.2743900521606962,0.027766382529149845,-0.07058551996199368,0.003717982871068756,-0.31618699142769513,-0.2083012841022008,-0.3136557924214039,-0.049312400374413236,-0.31618699142769513
1,0.40649506057971385,1.0,-0.13439568779000394,0.031067614338306262,-0.0970462726056192,0.0298415819838332,0.1065903046987572,-0.028822735657322407,-0.1673073301075929,0.039950226821509706,-0.15798233662064914,-0.19709650936230802,-0.13450943494098258,0.0491084889582506,-0.15798233662064914
0,1.0,0.4309825069237208,-0.2404076945305816,-0.09567438910473984,-0.15043944387730712,-0.08477243128715453,0.20040777257219733,0.05311993979407663,0.013492718714245329,-0.010118262784028356,-0.2464860152320501,-0.1658531412778725,-0.2406524519958453,-0.06369468861907658,-0.2464860152320501
1,0.4309825069237208,1.0,-0.1731383227091877,-0.09187322039125599,-0.07844575169795634,-0.12327478967889352,0.13952213285923892,0.09950502151522078,0.04369100923650394,-0.1037797621054134,-0.17029187523301115,-0.14223020600807412,-0.17316510367465435,-0.07647226242352673,-0.17029187523301115
0,1.0,0.1525395454345478,-0.06640898845638382,-0.05253914087088845,-0.015789532297189657,-0.06355485265471071,0.041539570161985916,0.04088699494732171,-0.024749637965707418,0.0036123110799774986,-0.06774022929522383,-0.01864463921149384,-0.0664196915529428,-0.05574214584547401,-0.06774022929522383
1,0.1525395454345478,1.0,-0.1146918846579538,-0.11420328058163533,-0.02822240895897051,-0.0519086664735984,0.10166260380391512,-0.0032749303751265398,0.059068944900308916,-0.0468317849010645,-0.11433502208243132,-0.05154633904865289,-0.1145873725001525,-0.09337806404729722,-0.11433502208243132
