,statusN,statusS,tempC,windspeedKmph,cond,precipMM,humidity,visibility,pressure,cloudcover,heatIndexC,dewPointC,windChillC,windGustKmph,feelsLikeC
statusN,1.0,-0.05774377368192369,0.2423402147081551,-3.1577464291828283e-06,-0.019996976688347108,0.1373730442329888,-0.06546166001757169,-0.10434205975816166,-0.2555129079884822,-0.01769345068678215,0.25031205598466777,0.16522942728582615,0.24275649510255382,0.02247415651551712,0.25031205598466777
statusS,-0.05774377368192369,1.0,-0.14511747461301663,-0.22579654635485108,0.10781519581465725,-0.08679749297037936,0.2387928069676302,0.10330262907800312,0.12313695741297083,0.045911126237721006,-0.047684100871909836,0.14009390440917346,-0.14559290893024315,-0.2307602118839516,-0.047684100871909836
tempC,0.2423402147081551,-0.14511747461301663,1.0,-0.3028291261129435,0.25254465634114026,0.1960673675821953,-0.6196204899288177,-0.12493855795078646,-0.45443777734482943,-0.08710606685915045,0.8970256741386652,0.3606447973019857,0.9996838520474819,-0.322050725496088,0.8970256741386652
windspeedKmph,-3.1577464291828283e-06,-0.22579654635485108,-0.3028291261129435,1.0,-0.33010304740349544,-0.06525936985107235,-0.1594439859116282,0.020433592072547073,0.18288507507288213,-0.10983812254743527,-0.4719746925319953,-0.5210196665395789,-0.3029467842128329,0.9798285785041048,-0.4719746925319953
cond,-0.019996976688347108,0.10781519581465725,0.25254465634114026,-0.33010304740349544,1.0,-0.192400960344044,-0.21981900017501754,0.11463729315694876,0.05912242087418954,-0.30514812461461344,0.24017150783990893,0.06577817508733708,0.2521277001582067,-0.3672004879544723,0.24017150783990893
precipMM,0.1373730442329888,-0.08679749297037936,0.1960673675821953,-0.06525936985107235,-0.192400960344044,1.0,0.2289992990065977,-0.745571766215096,-0.5527071707340757,0.4673677810263729,0.34393915991858665,0.4882264866305281,0.19599037173117465,0.03917661564443181,0.34393915991858665
humidity,-0.06546166001757169,0.2387928069676302,-0.6196204899288177,-0.1594439859116282,-0.21981900017501754,0.2289992990065977,1.0,-0.22107435486061183,-0.10338494615933382,0.30172265888855687,-0.28650646865297724,0.4363561768328916,-0.6198802523542711,-0.08827815442260531,-0.28650646865297724
visibility,-0.10434205975816166,0.10330262907800312,-0.12493855795078646,0.020433592072547073,0.11463729315694876,-0.745571766215096,-0.22107435486061183,1.0,0.4331330134871973,-0.37055654448400677,-0.26126784546055914,-0.3988210488100015,-0.12480766539092665,-0.08402253643781618,-0.26126784546055914
pressure,-0.2555129079884822,0.12313695741297083,-0.45443777734482943,0.18288507507288213,0.05912242087418954,-0.5527071707340757,-0.10338494615933382,0.4331330134871973,1.0,-0.24140585283638932,-0.6110486232497507,-0.6505578208050962,-0.45415576224451876,0.11955092071211043,-0.6110486232497507
cloudcover,-0.01769345068678215,0.045911126237721006,-0.08710606685915045,-0.10983812254743527,-0.30514812461461344,0.4673677810263729,0.30172265888855687,-0.37055654448400677,-0.24140585283638932,1.0,0.03366413993187085,0.23319164576345974,-0.08704204566330474,-0.04169562029768258,0.03366413993187085
heatIndexC,0.25031205598466777,-0.047684100871909836,0.8970256741386652,-0.4719746925319953,0.24017150783990893,0.34393915991858665,-0.28650646865297724,-0.26126784546055914,-0.6110486232497507,0.03366413993187085,1.0,0.6964250184224829,0.8970536364751164,-0.45742860668875873,1.0
dewPointC,0.16522942728582615,0.14009390440917346,0.3606447973019857,-0.5210196665395789,0.06577817508733708,0.4882264866305281,0.4363561768328916,-0.3988210488100015,-0.6505578208050962,0.23319164576345974,0.6964250184224829,1.0,0.36035603896188695,-0.4603174555591815,0.6964250184224829
windChillC,0.24275649510255382,-0.14559290893024315,0.9996838520474819,-0.3029467842128329,0.2521277001582067,0.19599037173117465,-0.6198802523542711,-0.12480766539092665,-0.45415576224451876,-0.08704204566330474,0.8970536364751164,0.36035603896188695,1.0,-0.3223529649348687,0.8970536364751164
windGustKmph,0.02247415651551712,-0.2307602118839516,-0.322050725496088,0.9798285785041048,-0.3672004879544723,0.03917661564443181,-0.08827815442260531,-0.08402253643781618,0.11955092071211043,-0.04169562029768258,-0.45742860668875873,-0.4603174555591815,-0.3223529649348687,1.0,-0.45742860668875873
feelsLikeC,0.25031205598466777,-0.047684100871909836,0.8970256741386652,-0.4719746925319953,0.24017150783990893,0.34393915991858665,-0.28650646865297724,-0.26126784546055914,-0.6110486232497507,0.03366413993187085,1.0,0.6964250184224829,0.8970536364751164,-0.45742860668875873,1.0
