,statusN,statusS,tempC,windspeedKmph,cond,precipMM,humidity,visibility,pressure,cloudcover,heatIndexC,dewPointC,windChillC,windGustKmph,feelsLikeC
statusN,1.0,0.20692817598125893,0.1966089044388222,0.03271186030924647,-0.06587163536178481,0.10883074052979894,-0.07719991717550434,-0.1157159950793907,-0.17731280445326456,-0.022058474279987153,0.19222978625602985,0.11696641593129506,0.19663609853714115,0.05022496093549009,0.19222978625602985
statusS,0.20692817598125893,1.0,-0.04810319048280766,-0.016442280617901848,0.032702352132847334,-0.00860166589732645,0.01875047325346253,0.006318521328602034,0.060759771113036834,-0.07350306872677864,-0.05701108390801395,-0.050421325114935946,-0.04838464971374734,-0.010383070143215909,-0.05701108390801395
tempC,0.1966089044388222,-0.04810319048280766,1.0,-0.3028291261129435,0.25254465634114026,0.1960673675821953,-0.6196204899288177,-0.12493855795078646,-0.45443777734482943,-0.08710606685915045,0.8970256741386652,0.3606447973019857,0.9996838520474819,-0.322050725496088,0.8970256741386652
windspeedKmph,0.03271186030924647,-0.016442280617901848,-0.3028291261129435,1.0,-0.33010304740349544,-0.06525936985107235,-0.1594439859116282,0.020433592072547073,0.18288507507288213,-0.10983812254743527,-0.4719746925319953,-0.5210196665395789,-0.3029467842128329,0.9798285785041048,-0.4719746925319953
cond,-0.06587163536178481,0.032702352132847334,0.25254465634114026,-0.33010304740349544,1.0,-0.192400960344044,-0.21981900017501754,0.11463729315694876,0.05912242087418954,-0.30514812461461344,0.24017150783990893,0.06577817508733708,0.2521277001582067,-0.3672004879544723,0.24017150783990893
precipMM,0.10883074052979894,-0.00860166589732645,0.1960673675821953,-0.06525936985107235,-0.192400960344044,1.0,0.2289992990065977,-0.745571766215096,-0.5527071707340757,0.4673677810263729,0.34393915991858665,0.4882264866305281,0.19599037173117465,0.03917661564443181,0.34393915991858665
humidity,-0.07719991717550434,0.01875047325346253,-0.6196204899288177,-0.1594439859116282,-0.21981900017501754,0.2289992990065977,1.0,-0.22107435486061183,-0.10338494615933382,0.30172265888855687,-0.28650646865297724,0.4363561768328916,-0.6198802523542711,-0.08827815442260531,-0.28650646865297724
visibility,-0.1157159950793907,0.006318521328602034,-0.12493855795078646,0.020433592072547073,0.11463729315694876,-0.745571766215096,-0.22107435486061183,1.0,0.4331330134871973,-0.37055654448400677,-0.26126784546055914,-0.3988210488100015,-0.12480766539092665,-0.08402253643781618,-0.26126784546055914
pressure,-0.17731280445326456,0.060759771113036834,-0.45443777734482943,0.18288507507288213,0.05912242087418954,-0.5527071707340757,-0.10338494615933382,0.4331330134871973,1.0,-0.24140585283638932,-0.6110486232497507,-0.6505578208050962,-0.45415576224451876,0.11955092071211043,-0.6110486232497507
cloudcover,-0.022058474279987153,-0.07350306872677864,-0.08710606685915045,-0.10983812254743527,-0.30514812461461344,0.4673677810263729,0.30172265888855687,-0.37055654448400677,-0.24140585283638932,1.0,0.03366413993187085,0.23319164576345974,-0.08704204566330474,-0.04169562029768258,0.03366413993187085
heatIndexC,0.19222978625602985,-0.05701108390801395,0.8970256741386652,-0.4719746925319953,0.24017150783990893,0.34393915991858665,-0.28650646865297724,-0.26126784546055914,-0.6110486232497507,0.03366413993187085,1.0,0.6964250184224829,0.8970536364751164,-0.45742860668875873,1.0
dewPointC,0.11696641593129506,-0.050421325114935946,0.3606447973019857,-0.5210196665395789,0.06577817508733708,0.4882264866305281,0.4363561768328916,-0.3988210488100015,-0.6505578208050962,0.23319164576345974,0.6964250184224829,1.0,0.36035603896188695,-0.4603174555591815,0.6964250184224829
windChillC,0.19663609853714115,-0.04838464971374734,0.9996838520474819,-0.3029467842128329,0.2521277001582067,0.19599037173117465,-0.6198802523542711,-0.12480766539092665,-0.45415576224451876,-0.08704204566330474,0.8970536364751164,0.36035603896188695,1.0,-0.3223529649348687,0.8970536364751164
windGustKmph,0.05022496093549009,-0.010383070143215909,-0.322050725496088,0.9798285785041048,-0.3672004879544723,0.03917661564443181,-0.08827815442260531,-0.08402253643781618,0.11955092071211043,-0.04169562029768258,-0.45742860668875873,-0.4603174555591815,-0.3223529649348687,1.0,-0.45742860668875873
feelsLikeC,0.19222978625602985,-0.05701108390801395,0.8970256741386652,-0.4719746925319953,0.24017150783990893,0.34393915991858665,-0.28650646865297724,-0.26126784546055914,-0.6110486232497507,0.03366413993187085,1.0,0.6964250184224829,0.8970536364751164,-0.45742860668875873,1.0
