,statusN,statusS,tempC,windspeedKmph,cond,precipMM,humidity,visibility,pressure,cloudcover,heatIndexC,dewPointC,windChillC,windGustKmph,feelsLikeC
0,1.0,0.27316168676593705,-0.27735692007084484,-0.14079784514420074,-0.25158324011342803,-0.034961768093625986,0.3175018344378759,0.014548324645067097,-0.026449134425948758,0.0002054462258568785,-0.2567724824759461,0.030811406363312564,-0.2773538972796617,-0.07272946845294713,-0.2568988291366556
1,0.27316168676593705,1.0,-0.15119860236115595,-0.17534514362451675,-0.010053705293440528,-0.06412686464577229,0.20449109570162444,0.06317265942336818,0.08393267190539834,0.04983593049297038,-0.12286593155159307,0.0860588876983244,-0.15124838369311866,-0.1531867045663241,-0.12277918526125133
0,1.0,0.5623030432183824,-0.03814620736496604,-0.024922007762620168,-0.04390583813094632,-0.018414606748001428,0.012415536040486385,0.03557532245906156,-0.0180850853113732,-0.04344597488574122,-0.04861298745424982,-0.06661706939258719,-0.03823843672641162,-0.03821305185194646,-0.048629002668951364
1,0.5623030432183824,1.0,-0.023039825090308882,-0.029059300445413657,-0.01062870314894541,0.0119978535589411,0.00502145328731371,0.05146333413735206,-0.04820939501614733,-0.010292902279650072,-0.026144962070395083,-0.04923142133019188,-0.022888624917540182,-0.039738883088658764,-0.026162786529677386
0,1.0,0.5021480978387001,-0.2668239881820849,-0.19138911126136826,-0.2791012042563421,-0.04124953140379222,0.2820557298834279,0.019321464550723515,-0.07270202525529343,0.0023939731836197,-0.2591446014718113,-0.025686038076758885,-0.2670038830763649,-0.1164893768767471,-0.2592651316847649
1,0.5021480978387001,1.0,-0.13393676577694733,-0.12485056037035165,-0.14240483985699784,-0.01328964534383262,0.10473713476928896,0.039092876758050135,-0.06428109434282232,-0.030864589454934345,-0.1475173623810115,-0.11093344966043836,-0.13387509914776147,-0.08686847987316289,-0.1475348185535842
0,1.0,0.5224397270361755,-0.35123229010856233,-0.13286690462211306,-0.35363793939267696,-0.05000710066512932,0.384742237304762,0.017887834507837614,0.014924418288192182,-0.0049625182853508315,-0.3367054751067276,-0.008457292392610024,-0.35127369732516217,-0.05203808671313831,-0.33675589712897475
1,0.5224397270361755,1.0,-0.24357935275872056,-0.2473709078139917,-0.1857592950683917,-0.05602885525344528,0.2962384058547898,0.059641231327218165,0.02500610760976556,-0.009973441902684316,-0.2209507268906345,0.04499239839885297,-0.2436464010405041,-0.20055418140766412,-0.2209231996834204
0,1.0,0.1398577718242859,0.007306552672106749,0.0060623593587126046,-0.003219191451409034,-0.03501403093524135,-0.04046165012888192,0.08498291394721873,-0.019480626366880357,0.022454806709245437,-0.007188230748838148,-0.0653694761828387,0.007336264224281055,0.007055241438808567,-0.007310818973490399
1,0.1398577718242859,1.0,-0.05622488777815025,-0.017892349161858313,-0.043985075529913854,-0.03041974571346936,-0.00786018638961235,0.04510622881858202,-0.019572665084800846,0.010518927172919284,-0.07765921916720273,-0.16751550622062844,-0.05641775325068984,0.005748002035463115,-0.07776059981158033
0,1.0,0.19392367437102004,-0.022140902348038158,0.01787280777754125,0.009021864747422007,-0.020486362891703053,0.020035591736113263,0.022217404130076588,0.013561341944417162,-0.04156382455508605,-0.016363460522946734,0.004027548507945061,-0.02195058239965081,0.014406776748187878,-0.016326260219303185
1,0.19392367437102004,1.0,0.005345750123035912,0.02485224531932845,0.04298932819677685,-0.01088373076774947,-0.023569099052287632,0.010043068182035668,0.04732039129312368,-0.016189544238802138,0.0009382253569088179,-0.0500107464745725,0.005453406138254604,0.026483359998574433,0.000910294421900301
0,1.0,0.24409277456848896,-0.07329346455733983,-0.07287114930956988,-0.0034573502130788763,0.1490538785383903,0.15085510853588313,-0.08684229653755597,-0.16804604533143844,0.1626438370046617,-0.03900939979563089,0.16051172809244474,-0.07332868852266641,-0.03164590916298843,-0.038970368525017285
1,0.24409277456848896,1.0,-0.009015581213551551,-0.07483621729538542,-0.027112427626506563,0.058833512116668575,0.0019224981906271466,-0.002307426103964058,-0.07093658759069296,0.04495882360725375,-0.014580102756241487,-0.03727528119373386,-0.009162294695317796,-0.05073739832003543,-0.014552502453957663
0,1.0,0.3483189050263967,-0.1284043350358393,-0.09813855515579256,-0.1950721811349677,0.023663809781063472,0.15078938994766605,-0.0013880826929493495,-0.13690640169030469,0.011763289931743713,-0.1320774620767804,0.004936170468592219,-0.1285174601198005,-0.03744794083354657,-0.13202974430665698
1,0.3483189050263967,1.0,-0.11116765277657996,-0.11125818564225214,-0.09597608808316878,-0.021010936141886837,0.12969563077406868,0.04479738551740301,-0.03142129572578158,0.006993497145931039,-0.11257291590681642,0.00934103493062313,-0.11110972700455526,-0.07349819948783286,-0.1125551921192868
0,1.0,0.1114084626319969,0.051335372749747,-0.0627006145055667,0.013583539456940718,0.0023957170798472108,-0.024729871979856904,0.04825090116658762,0.009248816212257151,-0.08375714995765357,0.04991444310680234,0.04593785506158919,0.05110585731991505,-0.07142661212561416,0.04997974908584341
1,0.1114084626319969,1.0,-0.042236458684740866,-0.09245653293048507,-0.0063966837905021995,-0.014397540116310547,0.11953049047378593,-0.012146989128049065,0.019922605364671192,0.06356802932396775,-0.01890827855030127,0.16148062137107996,-0.042027987785517584,-0.06588183508780764,-0.018851031165605315
0,1.0,0.08610580985682435,-0.00764628376701323,0.008986226265799268,-0.02723924797548911,0.03652074879164495,-0.03334315798374038,-0.0006199356824602753,-0.06562184754103244,0.07754469887929004,-0.028184819272723895,-0.09628956585376193,-0.007273075698717687,0.02777550235589724,-0.028174730320594955
1,0.08610580985682435,1.0,0.026002931212679884,-0.09815174415327398,0.012123422756804192,0.1270876668088252,-0.005809992776888488,-0.08936900143935385,-0.10241585596353044,0.09385162448440047,0.033249226720506016,0.07427903862152091,0.0264385718577877,-0.08741196386615582,0.03316725475858782
