,statusN,statusS,temperatureC,dewpointC,windspeedKMH,pressureMB,pressureTendencyMB,cloudCoverOKTA,lowCloudCoverOKTA,HKm,visibilityKM,precipMM
0,1.0,0.2600869481153603,0.1316113475672892,-0.011266314029813712,0.13636105534139134,-0.04519417980606258,0.08006119434688327,0.02459741212921405,0.026608263887643237,-0.01668582547731497,0.16718622967456614,0.028358803800404956
1,0.2600869481153603,1.0,0.1335425333322265,0.011044218966855451,0.1407041842469042,0.03274676880989545,0.06321925121255917,0.0763026739486622,0.01960355929675432,-0.030310832833266212,0.13661785389245795,0.02936201740774598
0,1.0,0.5518097796025688,-0.06552320817294717,-0.03293544873812849,0.031185332807256574,0.05696824691988825,0.021359992673218756,0.08514324084022554,0.08276155976746387,0.01948800804271521,0.003793769022651753,0.012376567370460686
1,0.5518097796025688,1.0,-0.0036415942951121593,-0.010038378843458604,0.03512655907683033,0.020456397548032457,0.061905132636856985,0.07750374530556192,0.0662093545618973,-0.006414679286907211,0.048637142517102674,-0.00647277131924619
0,1.0,0.4062732131837217,0.14340687538225394,-0.004718992774546707,0.11712789673627926,-0.0377643894159946,0.07336252068778144,0.037879237921663936,0.0685164486464828,-0.007049390989826557,0.17489856896514372,0.005485091196332116
1,0.4062732131837217,1.0,0.12663733814208686,0.057977495867774176,0.07051882637655374,-0.10877333520341106,0.024591586836877892,-0.009853926576761344,0.055650815132897824,0.006648578116869443,0.008353673985933669,-0.0032784103438851155
0,1.0,0.4307052912106358,0.04136669284079991,-0.024164643226408024,-0.008737293026766742,0.04992716997553287,0.06741159873553218,0.02179026123236096,0.011002170787383726,-0.0068982539979514715,0.06380309146209229,0.016999414578531994
1,0.4307052912106358,1.0,0.1409356099029071,-0.0373880856498775,0.03075864303629193,0.034816805658259786,0.012102839763171634,0.007533971078924974,-0.01680867356962129,-0.015025309166007788,0.1247208283540804,-0.013179835253828792
0,1.0,0.1525446477600635,0.0991713399378674,-0.033679215331251955,0.08921860566557901,-0.07659104116739869,-0.06343335867844498,0.08076710083160367,0.07072160617275881,-0.01485639359654091,0.09077590014912597,0.04201270635484641
1,0.1525446477600635,1.0,0.08092400543789549,0.028609564496941988,-0.015301079802756681,0.03650323037782857,-0.013716850906225516,0.0036358270354812905,-0.030099354643298437,0.05040033377779764,0.08304662821586581,0.010474332358142442
