,statusN,statusS,tempC,windspeedKmph,cond,precipMM,humidity,visibility,pressure,cloudcover,heatIndexC,dewPointC,windChillC,windGustKmph,feelsLikeC
statusN,1.0,0.06747373907722165,-0.06582569115969417,0.003227912329968528,-0.009446164510313281,-0.0624545895008782,0.024051259598052543,0.05751788336990643,0.06370452436377791,-0.044522449866064004,-0.09144086937625948,-0.0986627156937908,-0.0659823632263147,-0.0005820253060039561,-0.09144092122004058
statusS,0.06747373907722165,1.0,-0.06132915782145234,-0.006386403201065402,-0.04770911632631842,-0.06943205710754456,0.0154890223554542,0.05963773866937265,0.05283062982719506,0.011839934740709289,-0.08614697502159185,-0.12254355288587195,-0.061300643984980106,-0.012515712937337584,-0.08614668687103802
tempC,-0.06582569115969417,-0.06132915782145234,1.0,0.09557397484363236,0.5140371544296937,0.03195546895132589,-0.8598607302429757,0.036676510106406136,-0.1188306213425598,-0.11573678786723246,0.9564897976081648,0.14674192073827597,0.999929411819822,-0.031723574318117495,0.9564897994672646
windspeedKmph,0.003227912329968528,-0.006386403201065402,0.09557397484363236,1.0,-0.026658494622017213,0.15543346024800908,-0.1954082194758152,-0.15904897817393315,-0.10855719369680407,0.08238767192032487,0.023021808067307557,-0.24937539220733487,0.09599076318480244,0.96924015992326,0.023021696315546864
cond,-0.009446164510313281,-0.04770911632631842,0.5140371544296937,-0.026658494622017213,1.0,0.0397444997368314,-0.4510139768714611,-0.07591101536489273,-0.06987158034849719,-0.04522572919901678,0.5124170951069956,0.09966125148870397,0.514289712438128,-0.09301245766659746,0.5124169607436495
precipMM,-0.0624545895008782,-0.06943205710754456,0.03195546895132589,0.15543346024800908,0.0397444997368314,1.0,0.24357106088579364,-0.7715857232908068,-0.540718673180122,0.5912775761479664,0.14405014707816827,0.5015259855462992,0.032240690367541174,0.24239659978402683,0.14405014692383064
humidity,0.024051259598052543,0.0154890223554542,-0.8598607302429757,-0.1954082194758152,-0.4510139768714611,0.24357106088579364,1.0,-0.2641029954869789,-0.17481841821318883,0.28469959505759884,-0.7340424168213281,0.2815708237405905,-0.8597789710039888,-0.051222151126719684,-0.7340419721924577
visibility,0.05751788336990643,0.05963773866937265,0.036676510106406136,-0.15904897817393315,-0.07591101536489273,-0.7715857232908068,-0.2641029954869789,1.0,0.41063499203396336,-0.45585719835876193,-0.06311549667810719,-0.4169673042377089,0.03633066634852373,-0.24295926357523295,-0.06311549661048423
pressure,0.06370452436377791,0.05283062982719506,-0.1188306213425598,-0.10855719369680407,-0.06987158034849719,-0.540718673180122,-0.17481841821318883,0.41063499203396336,1.0,-0.44600533525653185,-0.24486096638294283,-0.5297036901427071,-0.11903804722107246,-0.13097227203036288,-0.24486122692262471
cloudcover,-0.044522449866064004,0.011839934740709289,-0.11573678786723246,0.08238767192032487,-0.04522572919901678,0.5912775761479664,0.28469959505759884,-0.45585719835876193,-0.44600533525653185,1.0,-0.019143261848069193,0.3169772746385262,-0.11550872073867001,0.16342612134598755,-0.019143868659541624
heatIndexC,-0.09144086937625948,-0.08614697502159185,0.9564897976081648,0.023021808067307557,0.5124170951069956,0.14405014707816827,-0.7340424168213281,-0.06311549667810719,-0.24486096638294283,-0.019143261848069193,1.0,0.38046657399360423,0.956537980240845,-0.0941042827489643,0.999999998928584
dewPointC,-0.0986627156937908,-0.12254355288587195,0.14674192073827597,-0.24937539220733487,0.09966125148870397,0.5015259855462992,0.2815708237405905,-0.4169673042377089,-0.5297036901427071,0.3169772746385262,0.38046657399360423,1.0,0.14689479219640733,-0.22665607120893352,0.3804665018211416
windChillC,-0.0659823632263147,-0.061300643984980106,0.999929411819822,0.09599076318480244,0.514289712438128,0.032240690367541174,-0.8597789710039888,0.03633066634852373,-0.11903804722107246,-0.11550872073867001,0.956537980240845,0.14689479219640733,1.0,-0.03133286403116129,0.9565379820998976
windGustKmph,-0.0005820253060039561,-0.012515712937337584,-0.031723574318117495,0.96924015992326,-0.09301245766659746,0.24239659978402683,-0.051222151126719684,-0.24295926357523295,-0.13097227203036288,0.16342612134598755,-0.0941042827489643,-0.22665607120893352,-0.03133286403116129,1.0,-0.09410427587851197
feelsLikeC,-0.09144092122004058,-0.08614668687103802,0.9564897994672646,0.023021696315546864,0.5124169607436495,0.14405014692383064,-0.7340419721924577,-0.06311549661048423,-0.24486122692262471,-0.019143868659541624,0.999999998928584,0.3804665018211416,0.9565379820998976,-0.09410427587851197,1.0
