,statusN,statusS,tempC,windspeedKmph,cond,precipMM,humidity,visibility,pressure,cloudcover,heatIndexC,dewPointC,windChillC,windGustKmph,feelsLikeC
statusN,1.0,0.08958084532649445,-0.05501414235560536,-0.008196694410627862,0.0003253161939982525,-0.045156766312590135,0.024672811128103555,0.046614300774587926,0.07915498062927312,-0.05816281493368131,-0.07155994926876968,-0.07777369463564307,-0.05515438507710095,-0.012132152425083847,-0.0715597615822737
statusS,0.08958084532649445,1.0,-0.21203856505650384,-0.2329424088478618,-0.04312194241905487,0.04555939786392083,0.30092271466807846,-0.03526861599221216,-0.1226806148887591,0.14292181703541762,-0.14590588755187245,0.19592768393308244,-0.21201700928751893,-0.20157750257941465,-0.1459057004540951
tempC,-0.05501414235560536,-0.21203856505650384,1.0,0.09550636330418961,0.5139973633892739,0.03207725155205439,-0.8598169824720998,0.03659034969119047,-0.11901995934941997,-0.11582062064493712,0.9564998241445538,0.14688576538441894,0.9999294248264639,-0.03183401711916497,0.956499826003169
windspeedKmph,-0.008196694410627862,-0.2329424088478618,0.09550636330418961,1.0,-0.02666336921406475,0.15538171778456947,-0.19539341339903174,-0.15901713478366422,-0.10847286923495388,0.08242030001599775,0.022963136023184977,-0.24941555207185007,0.09592311486376706,0.9692342846786368,0.02296302430369761
cond,0.0003253161939982525,-0.04312194241905487,0.5139973633892739,-0.02666336921406475,1.0,0.039747760774405554,-0.45101118661774237,-0.07591281317418368,-0.06987307901757955,-0.045253165231786935,0.512376206641425,0.09965242009802638,0.514249860394137,-0.09301566696234988,0.5123760723349633
precipMM,-0.045156766312590135,0.04555939786392083,0.03207725155205439,0.15538171778456947,0.039747760774405554,1.0,0.24351845359440435,-0.7715841244550632,-0.5407621012650581,0.5911882956484696,0.1441585604962652,0.5015715823312122,0.03236247899656302,0.24230732767938926,0.1441585603418508
humidity,0.024672811128103555,0.30092271466807846,-0.8598169824720998,-0.19539341339903174,-0.45101118661774237,0.24351845359440435,1.0,-0.26406976513498415,-0.17473962228943124,0.28472434246093675,-0.734012855764367,0.28150414563021414,-0.8597352108478924,-0.051186569527411484,-0.7340124111455765
visibility,0.046614300774587926,-0.03526861599221216,0.03659034969119047,-0.15901713478366422,-0.07591281317418368,-0.7715841244550632,-0.26406976513498415,1.0,0.4106630764814715,-0.45580098141948344,-0.06319201335192799,-0.4169936149301914,0.03624450115804666,-0.24290262768013005,-0.06319201328424033
pressure,0.07915498062927312,-0.1226806148887591,-0.11901995934941997,-0.10847286923495388,-0.06987307901757955,-0.5407621012650581,-0.17473962228943124,0.4106630764814715,1.0,-0.4458548443937061,-0.24503103211858848,-0.5297980182822167,-0.11922742264820543,-0.1308346596665778,-0.2450312927321691
cloudcover,-0.05816281493368131,0.14292181703541762,-0.11582062064493712,0.08242030001599775,-0.045253165231786935,0.5911882956484696,0.28472434246093675,-0.45580098141948344,-0.4458548443937061,1.0,-0.01923759137015629,0.3168774338077637,-0.11559256417973526,0.1634845744682693,-0.019238197982387614
heatIndexC,-0.07155994926876968,-0.14590588755187245,0.9564998241445538,0.022963136023184977,0.512376206641425,0.1441585604962652,-0.734012855764367,-0.06319201335192799,-0.24503103211858848,-0.01923759137015629,1.0,0.38057110487194407,0.9565480029099096,-0.094203482803228,0.9999999989288574
dewPointC,-0.07777369463564307,0.19592768393308244,0.14688576538441894,-0.24941555207185007,0.09965242009802638,0.5015715823312122,0.28150414563021414,-0.4169936149301914,-0.5297980182822167,0.3168774338077637,0.38057110487194407,1.0,0.14703864754079585,-0.2267312911510658,0.3805710327180222
windChillC,-0.05515438507710095,-0.21201700928751893,0.9999294248264639,0.09592311486376706,0.514249860394137,0.03236247899656302,-0.8597352108478924,0.03624450115804666,-0.11922742264820543,-0.11559256417973526,0.9565480029099096,0.14703864754079585,1.0,-0.031443345832370365,0.9565480047684775
windGustKmph,-0.012132152425083847,-0.20157750257941465,-0.03183401711916497,0.9692342846786368,-0.09301566696234988,0.24230732767938926,-0.051186569527411484,-0.24290262768013005,-0.1308346596665778,0.1634845744682693,-0.094203482803228,-0.2267312911510658,-0.031443345832370365,1.0,-0.09420347593442287
feelsLikeC,-0.0715597615822737,-0.1459057004540951,0.956499826003169,0.02296302430369761,0.5123760723349633,0.1441585603418508,-0.7340124111455765,-0.06319201328424033,-0.2450312927321691,-0.019238197982387614,0.9999999989288574,0.3805710327180222,0.9565480047684775,-0.09420347593442287,1.0
