,statusN,statusS,tempC,windspeedKmph,cond,precipMM,humidity,visibility,pressure,cloudcover,heatIndexC,dewPointC,windChillC,windGustKmph,feelsLikeC
statusN,1.0,0.5316165887758225,-0.090623161271875,0.010958880009727667,0.02084614129656112,0.06229561968176085,0.08226789900064661,-0.03486129816955822,-0.00910108635262535,0.05331874314478975,-0.07807312892396816,0.003747281024079983,-0.08998331393008491,0.016731738724885762,-0.07804199836292168
statusS,0.5316165887758225,1.0,-0.09497319578405705,-0.0007633777677375211,0.045685873291997636,0.06866717647028886,0.08049805348567324,-0.01288752998086887,-0.049645936389017445,0.08773428650550905,-0.08448122844437614,-0.02496165892365717,-0.09476216130296619,-0.00892999310851118,-0.08453639731725356
tempC,-0.090623161271875,-0.09497319578405705,1.0,0.3043576332271324,0.4845201694513105,-0.0713948872269007,-0.8242086880228758,0.14527196755616137,-0.29540356518876854,-0.27207904985925335,0.9799218624609183,0.35754366281602734,0.999877648941509,0.086745185338959,0.9799534470403748
windspeedKmph,0.010958880009727667,-0.0007633777677375211,0.3043576332271324,1.0,0.2775771582196346,0.20227453278408297,-0.4416132735164253,-0.10614250973744127,-0.033047470631107446,0.02381529870273766,0.25971259236917726,-0.12310400630345224,0.3050129345285497,0.9420395608000993,0.25979602010105945
cond,0.02084614129656112,0.045685873291997636,0.4845201694513105,0.2775771582196346,1.0,0.11697294356897985,-0.5247539009466314,-0.05506145057042729,-0.10972067659312752,0.05995622155530374,0.45814406938335483,-0.02467950333653362,0.48446437798743786,0.18148561170963065,0.4581710268727544
precipMM,0.06229561968176085,0.06866717647028886,-0.0713948872269007,0.20227453278408297,0.11697294356897985,1.0,0.13495607810063182,-0.5769722562672421,-0.1595230098095752,0.4600292921253115,-0.04533298116836256,0.11132983948637437,-0.07126740809319808,0.24838019969717734,-0.04516616208922129
humidity,0.08226789900064661,0.08049805348567324,-0.8242086880228758,-0.4416132735164253,-0.5247539009466314,0.13495607810063182,1.0,-0.2421867629933358,0.10368229603966114,0.22140251569113617,-0.7415166004793744,0.14079438735527136,-0.8244932562911839,-0.2643305357599846,-0.741562059207963
visibility,-0.03486129816955822,-0.01288752998086887,0.14527196755616137,-0.10614250973744127,-0.05506145057042729,-0.5769722562672421,-0.2421867629933358,1.0,0.1946457759642234,-0.3318679422005779,0.10462966425782845,-0.14236867417133503,0.1453699076963709,-0.1706074023657261,0.10490731743334022
pressure,-0.00910108635262535,-0.049645936389017445,-0.29540356518876854,-0.033047470631107446,-0.10972067659312752,-0.1595230098095752,0.10368229603966114,0.1946457759642234,1.0,-0.04433866976558132,-0.338317326601612,-0.3234269954010236,-0.295240364956426,-0.013933261988289423,-0.33813291043932786
cloudcover,0.05331874314478975,0.08773428650550905,-0.27207904985925335,0.02381529870273766,0.05995622155530374,0.4600292921253115,0.22140251569113617,-0.3318679422005779,-0.04433866976558132,1.0,-0.2608038670654058,-0.09405006042002909,-0.271496654330646,0.14116532178327193,-0.2607748277818806
heatIndexC,-0.07807312892396816,-0.08448122844437614,0.9799218624609183,0.25971259236917726,0.45814406938335483,-0.04533298116836256,-0.7415166004793744,0.10462966425782845,-0.338317326601612,-0.2608038670654058,1.0,0.48672347271375427,0.9798381188021535,0.04166082499253819,0.9999761007772452
dewPointC,0.003747281024079983,-0.02496165892365717,0.35754366281602734,-0.12310400630345224,-0.02467950333653362,0.11132983948637437,0.14079438735527136,-0.14236867417133503,-0.3234269954010236,-0.09405006042002909,0.48672347271375427,1.0,0.3572587513892443,-0.21585485251192152,0.48673638365029076
windChillC,-0.08998331393008491,-0.09476216130296619,0.999877648941509,0.3050129345285497,0.48446437798743786,-0.07126740809319808,-0.8244932562911839,0.1453699076963709,-0.295240364956426,-0.271496654330646,0.9798381188021535,0.3572587513892443,1.0,0.08732395728654575,0.9798696970634195
windGustKmph,0.016731738724885762,-0.00892999310851118,0.086745185338959,0.9420395608000993,0.18148561170963065,0.24838019969717734,-0.2643305357599846,-0.1706074023657261,-0.013933261988289423,0.14116532178327193,0.04166082499253819,-0.21585485251192152,0.08732395728654575,1.0,0.041662687972702055
feelsLikeC,-0.07804199836292168,-0.08453639731725356,0.9799534470403748,0.25979602010105945,0.4581710268727544,-0.04516616208922129,-0.741562059207963,0.10490731743334022,-0.33813291043932786,-0.2607748277818806,0.9999761007772452,0.48673638365029076,0.9798696970634195,0.041662687972702055,1.0
