,statusN,statusS,tempC,windspeedKmph,cond,precipMM,humidity,visibility,pressure,cloudcover,heatIndexC,dewPointC,windChillC,windGustKmph,feelsLikeC
0,1,0.287173456,-0.293797006,-0.119127512,-0.174828254,-0.031557175,0.283583881,0.01389199,-0.072593983,0.019002272,-0.269353055,-0.036190091,-0.293758949,-0.08974522,-0.269352892
1,0.287173456,1,-0.128332691,-0.116028957,-0.008489663,-0.067119965,0.118715389,0.076133757,0.003672683,0.045110888,-0.096327439,0.013780292,-0.128268443,-0.120229374,-0.096327113
0,1,0.57751045,-0.104509031,0.065250627,-0.020912265,-0.141764995,-0.023962548,0.085924392,0.232686046,-0.092207826,-0.15522396,-0.262441596,-0.104394307,0.059484912,-0.155222858
1,0.57751045,1,-0.065488931,0.066152437,-0.017004081,-0.122518293,-0.028163242,0.091736729,0.15577348,-0.079745366,-0.107759889,-0.212504016,-0.065490319,0.059818586,-0.107758834
0,1,0.410600723,-0.314720877,-0.144912839,-0.186593875,-0.052993694,0.290981508,0.030098741,-0.054377647,0.001260078,-0.300345489,-0.072963417,-0.315045935,-0.110018249,-0.300345274
1,0.410600723,1,-0.1404742,-0.00214601,-0.114636618,-0.037452902,0.099737432,0.008486511,-0.068915397,-0.041774077,-0.159769899,-0.141742452,-0.140365087,0.006217089,-0.159769327
0,1,0.428216026,-0.317940076,-0.127298243,-0.242756234,-0.120277623,0.255168563,0.0751202,0.045874406,-0.027946724,-0.31734457,-0.121806992,-0.318165768,-0.098210356,-0.317344705
1,0.428216026,1,-0.167363346,-0.116261555,-0.089162609,-0.176880658,0.096931541,0.144879807,0.081903766,-0.137128811,-0.181884398,-0.166012963,-0.167307778,-0.118146073,-0.181883321
0,1,0.095411694,-0.053452335,-0.028108107,-0.000530845,-0.049162226,0.022474366,0.029855463,0.030810294,-0.012381475,-0.05969799,-0.027217258,-0.053481332,-0.031651829,-0.059697901
1,0.095411694,1,-0.065346834,-0.047669077,-0.019553806,-0.088547856,0.044054115,0.03251826,0.063542626,-0.067159122,-0.075075407,-0.061337522,-0.065206413,-0.041885795,-0.075075959
0,1,0.198650203,-0.005509165,0.036805216,0.019634337,-0.029273251,-0.010976204,0.029167993,-0.046457533,0.01150825,-0.000796551,0.009974301,-0.005277524,0.035117133,-0.000795139
1,0.198650203,1,0.015955741,0.015248764,0.026929277,-0.03449414,-0.037044665,0.049015197,-0.003567504,-0.039870989,0.001554822,-0.038267042,0.016071149,0.009201404,0.001554857
0,1,0.26815331,-0.046469739,-0.140439051,0.012144713,0.223628546,0.21735436,-0.147522061,-0.366261651,0.194856875,0.023807777,0.286673181,-0.046438399,-0.110835104,0.023808796
1,0.26815331,1,-0.153749817,0.003938745,-0.091979232,-0.047812092,0.084212594,0.053956764,0.055270873,0.019819229,-0.188957889,-0.17720638,-0.153664076,0.014932677,-0.188957736
0,1,0.352098298,-0.210313875,-0.075122636,-0.157594826,-0.04294644,0.199611494,0.03969086,-0.022973933,-0.017496715,-0.211388152,-0.067400907,-0.210302201,-0.039885078,-0.211388125
1,0.352098298,1,-0.13501546,-0.079963823,-0.059169032,-0.082465304,0.104427757,0.037282288,0.032619308,-0.050016125,-0.136971132,-0.073899464,-0.13477421,-0.068014867,-0.136971516
0,1,0.089604753,-0.030867028,-0.001605097,0.020915499,-0.041611212,0.000267425,0.047742396,0.07125695,-0.062116998,-0.045226789,-0.075194005,-0.030987227,-0.012489062,-0.045226757
1,0.089604753,1,-0.149288934,-0.213619807,0.00958004,0.03955477,0.238685742,-0.026578968,-0.139462653,0.139433177,-0.077604258,0.211655967,-0.149358359,-0.193903036,-0.077603932
0,1,0.007782041,-0.037360378,0.037880932,-0.085176778,0.025985809,0.013761442,-0.01532093,-0.072070751,0.034180227,-0.051285405,-0.059311223,-0.037663877,0.05046274,-0.051285001
1,0.007782041,1,-0.045049899,0.159256888,-0.008000056,0.084820703,0.002190403,-0.05950679,-0.043795955,0.064822614,-0.057529681,-0.09676142,-0.044893639,0.148907073,-0.057529469
0,1,0.21301796,-0.112586961,-0.009451365,-0.05222575,-0.049054051,0.049764777,0.044706102,0.044413577,-0.029670367,-0.149032672,-0.181199617,-0.112570605,0.000189596,-0.149031616
1,0.21301796,1,-0.203967418,-0.156271725,-0.065146337,-0.110403659,0.161455302,0.104441765,0.017647177,-0.016558968,-0.190057634,-0.071501998,-0.204071953,-0.159519848,-0.190057585
0,1,0.372420371,-0.053573028,-0.115107833,0.027536453,-0.161771556,0.003316371,0.120143566,0.048275402,-0.066449244,-0.051755859,-0.0735598,-0.053831376,-0.141902644,-0.051755305
1,0.372420371,1,-0.200560259,-0.045298974,-0.093210699,0.00586665,0.197132865,-0.0325817,-0.05336036,0.055241968,-0.177143318,-0.00503257,-0.200597562,-0.026032839,-0.177143749
0,1,0.366528764,-0.053521407,-0.039780048,-0.008956156,-0.032723265,-0.00790312,0.057951139,0.010801863,-0.027377136,-0.078481224,-0.143998454,-0.053768467,-0.038885186,-0.078481385
1,0.366528764,1,-0.025318726,-0.093738351,0.007698106,-0.020219014,0.010758795,0.033587445,-0.054517026,-0.033612028,-0.037132499,-0.073748569,-0.025673201,-0.090312742,-0.037131403
0,1,0.067400307,-0.047548585,0.002278298,-0.000915562,-0.078473596,-0.0006378,0.074713305,0.05591426,-0.049872958,-0.068679176,-0.095551925,-0.047696314,-0.008795756,-0.068679219
1,0.067400307,1,-0.015918729,0.008091551,-0.014699072,-0.087666827,-0.027816951,0.070444807,0.037933877,0.007802988,-0.035134408,-0.114654416,-0.01591087,-0.013212628,-0.035135091
0,1,0.640512714,-0.19141774,-0.11115498,-0.12142705,-0.073754104,0.161924326,0.041722563,-0.040452395,0.013977892,-0.181341152,-0.074770682,-0.191519218,-0.102838193,-0.181340852
1,0.640512714,1,-0.268281241,-0.106198414,-0.198903594,-0.070983484,0.231833754,0.026275505,-0.006975222,-0.00158442,-0.261768847,-0.092518909,-0.268377506,-0.08161205,-0.261768959
0,1,0.633405506,-0.231574332,-0.109928548,-0.083041497,0.036316616,0.256420832,-0.063262561,-0.047679298,0.145407174,-0.177238722,0.078422534,-0.231704984,-0.086643429,-0.177238029
1,0.633405506,1,-0.24000011,-0.155048367,-0.141734485,0.043164289,0.285752582,-0.05468095,-0.070004257,0.127346986,-0.179856801,0.115731803,-0.240154232,-0.120323491,-0.179856515
0,1,0.195208261,-0.096779995,-0.018135159,-0.069865588,-0.067463492,0.057882391,0.066902631,0.007814727,-0.055653542,-0.101461763,-0.074161198,-0.096614395,-0.019616456,-0.101461997
1,0.195208261,1,-0.355136805,-0.214630526,-0.16605688,-0.080639933,0.330833051,0.063680222,-0.047059536,0.045839399,-0.309550208,0.004351045,-0.355173966,-0.195217258,-0.309549761
0,1,0.408125829,-0.053987202,0.00218831,-0.084778941,-0.214311698,-0.088017234,0.15345122,0.198960254,-0.19393964,-0.13910914,-0.362002787,-0.054033244,-0.012728095,-0.139109005
1,0.408125829,1,-0.057248024,-0.142734449,-0.029781062,0.00930521,0.106916906,-0.00696788,-0.1594595,0.023640671,-0.040705496,0.036904248,-0.057261041,-0.126635363,-0.0407051
0,1,0.101644156,-0.304995897,-0.163904709,-0.191043826,-0.008199391,0.306751353,0.024379468,-0.102900919,0.072242144,-0.285843322,-0.026336326,-0.305157932,-0.119735344,-0.285842804
1,0.101644156,1,-0.079894605,0.019779348,-0.049888964,-0.020310725,0.052430437,-0.007571939,0.01391468,-0.022287031,-0.085419486,-0.063000823,-0.079772894,0.028645183,-0.085419922
