,statusN,statusS,tempC,windspeedKmph,cond,precipMM,humidity,visibility,pressure,cloudcover,heatIndexC,dewPointC,windChillC,windGustKmph,feelsLikeC
statusN,1.0,0.40812582889028126,-0.05398720154087836,0.0021883096982631416,-0.08477894056281789,-0.21431169834198457,-0.08801723421709137,0.15345121995129496,0.19896025359338232,-0.19393963975846792,-0.13910913999179153,-0.3620027871531439,-0.054033243630006667,-0.012728094710063184,-0.13910900498793768
statusS,0.40812582889028126,1.0,-0.05724802429549795,-0.14273444923742007,-0.02978106239711666,0.009305209771930955,0.10691690621092867,-0.006967880134097281,-0.1594594999390712,0.023640671339375842,-0.04070549636132853,0.03690424797135046,-0.057261040658922124,-0.12663536326845856,-0.04070510041384261
tempC,-0.05398720154087836,-0.05724802429549795,1.0,0.09536186306086473,0.5138979109232052,0.03238154419026279,-0.8597277737452851,0.03637505438162195,-0.11947640863786511,-0.11599466322051202,0.9565248710864634,0.14722273894517188,0.9999294573105896,-0.032084099963649894,0.9565248729438675
windspeedKmph,0.0021883096982631416,-0.14273444923742007,0.09536186306086473,1.0,-0.026676341392593714,0.155265681480754,-0.19535183158766684,-0.15894646821460304,-0.10828276622047449,0.08247752823536807,0.02284094312805674,-0.24949953032321304,0.0957785264306236,0.9692184511872802,0.022840831440269247
cond,-0.08477894056281789,-0.02978106239711666,0.5138979109232052,-0.026676341392593714,1.0,0.039755913755744075,-0.45099389010637836,-0.07591730703936368,-0.06987809187883734,-0.04531728320372636,0.5122740116626188,0.0996315375768789,0.5141502554715841,-0.09302299272316043,0.512273877498264
precipMM,-0.21431169834198457,0.009305209771930955,0.03238154419026279,0.155265681480754,0.039755913755744075,1.0,0.24336901236985603,-0.7715801272054529,-0.540868772307722,0.5909917491597189,0.14442944466894958,0.5016828882798139,0.032666786684402815,0.24209704051038236,0.1444294445143437
humidity,-0.08801723421709137,0.10691690621092867,-0.8597277737452851,-0.19535183158766684,-0.45099389010637836,0.24336901236985603,1.0,-0.26397545883813467,-0.17452191352363897,0.28479086763596373,-0.7339606239663187,0.2813250202586919,-0.8596459767464698,-0.05108725713503387,-0.7339601792924979
visibility,0.15345121995129496,-0.006967880134097281,0.03637505438162195,-0.15894646821460304,-0.07591730703936368,-0.7715801272054529,-0.26397545883813467,1.0,0.4107325287517117,-0.45567753168350633,-0.06338320858877096,-0.41705842420142303,0.036029193923609364,-0.2427699090507646,-0.06338320852092179
pressure,0.19896025359338232,-0.1594594999390712,-0.11947640863786511,-0.10828276622047449,-0.06987809187883734,-0.540868772307722,-0.17452191352363897,0.4107325287517117,1.0,-0.4455310926122929,-0.24544212820728595,-0.5300216794628622,-0.11968397950447453,-0.13051751469979797,-0.24544238899810783
cloudcover,-0.19393963975846792,0.023640671339375842,-0.11599466322051202,0.08247752823536807,-0.04531728320372636,0.5909917491597189,0.28479086763596373,-0.45567753168350633,-0.4455310926122929,1.0,-0.019437061652820126,0.3166743448389678,-0.11576661978610552,0.1635969134750205,-0.01943766778485057
heatIndexC,-0.13910913999179153,-0.04070549636132853,0.9565248710864634,0.02284094312805674,0.5122740116626188,0.14442944466894958,-0.7339606239663187,-0.06338320858877096,-0.24544212820728595,-0.019437061652820126,1.0,0.3808135774945355,0.9565730401999478,-0.09442679355034805,0.9999999989295404
dewPointC,-0.3620027871531439,0.03690424797135046,0.14722273894517188,-0.24949953032321304,0.0996315375768789,0.5016828882798139,0.2813250202586919,-0.41705842420142303,-0.5300216794628622,0.3166743448389678,0.3808135774945355,1.0,0.14737562073952354,-0.22689841749653963,0.38081350538700726
windChillC,-0.054033243630006667,-0.057261040658922124,0.9999294573105896,0.0957785264306236,0.5141502554715841,0.032666786684402815,-0.8596459767464698,0.036029193923609364,-0.11968397950447453,-0.11576661978610552,0.9565730401999478,0.14737562073952354,1.0,-0.03169352204603445,0.9565730420573046
windGustKmph,-0.012728094710063184,-0.12663536326845856,-0.032084099963649894,0.9692184511872802,-0.09302299272316043,0.24209704051038236,-0.05108725713503387,-0.2427699090507646,-0.13051751469979797,0.1635969134750205,-0.09442679355034805,-0.22689841749653963,-0.03169352204603445,1.0,-0.0944267866856846
feelsLikeC,-0.13910900498793768,-0.04070510041384261,0.9565248729438675,0.022840831440269247,0.512273877498264,0.1444294445143437,-0.7339601792924979,-0.06338320852092179,-0.24544238899810783,-0.01943766778485057,0.9999999989295404,0.38081350538700726,0.9565730420573046,-0.0944267866856846,1.0
